500,1934,17,496,0,0
500,1934,18,496,0,0
500,1934,19,496,0,0
500,1934,1,26,21,2
500,1934,2,129,103,4
500,1934,3,397,268,36
500,1934,4,497,100,98
500,1934,5,497,0,91
500,1934,6,499,2,65
500,1934,7,499,0,55
500,1934,8,499,0,36
500,1934,9,499,0,22
500,1934,10,499,0,29
500,1934,11,499,0,10
500,1934,12,499,0,11
500,1934,13,499,0,11
500,1934,14,499,0,5
500,1934,15,499,0,5
500,1934,16,499,0,3
500,1934,17,499,0,4
500,1934,18,499,0,4
500,1934,19,499,0,4
500,1934,20,499,0,1
500,1934,21,499,0,1
500,1934,22,499,0,0
500,1934,23,499,0,0
500,1934,24,499,0,0
500,1934,25,499,0,1
500,1934,26,499,0,0
500,1934,27,499,0,1
500,1934,28,499,0,0
500,1934,29,499,0,0
500,1934,30,499,0,0
500,1934,31,499,0,0
500,1934,32,499,0,0
500,1934,33,499,0,0
500,1934,34,499,0,0
500,1934,35,499,0,0
500,1934,36,499,0,0
500,1934,1,32,27,2
500,1934,2,157,125,18
500,1934,3,417,260,73
500,1934,4,495,78,174
500,1934,5,497,2,112
500,1934,6,497,0,55
500,1934,7,497,0,27
500,1934,8,497,0,12
500,1934,9,497,0,9
500,1934,10,497,0,10
500,1934,11,497,0,3
500,1934,12,497,0,1
500,1934,13,497,0,0
500,1934,14,497,0,1
500,1934,15,497,0,0
500,1934,16,497,0,0
500,1934,17,497,0,0
500,1934,18,497,0,0
500,1934,19,497,0,0
500,1934,20,497,0,0
500,1934,21,497,0,0
500,1934,22,497,0,0
500,1934,23,497,0,0
500,1934,1,31,26,3
500,1934,2,153,122,22
500,1934,3,411,258,87
500,1934,4,495,84,225
500,1934,5,498,3,132
500,1934,6,498,0,24
500,1934,7,498,0,5
500,1934,8,498,0,0
500,1934,9,498,0,0
500,1934,10,498,0,0
500,1934,11,498,0,0
500,1934,12,498,0,0
500,1934,13,498,0,0
500,1934,14,498,0,0
500,1934,15,498,0,0
500,1934,16,498,0,0
500,3995,1,20,15,1
500,3995,2,87,67,3
500,3995,3,275,188,17
500,3995,4,464,189,67
500,3995,5,498,34,97
500,3995,6,500,2,71
500,3995,7,500,0,54
500,3995,8,500,0,49
500,3995,9,500,0,37
500,3995,10,500,0,31
500,3995,11,500,0,23
500,3995,12,500,0,14
500,3995,13,500,0,11
500,3995,14,500,0,5
500,3995,15,500,0,4
500,3995,16,500,0,4
500,3995,17,500,0,4
500,3995,18,500,0,5
500,3995,19,500,0,0
500,3995,20,500,0,1
500,3995,21,500,0,0
500,3995,22,500,0,0
500,3995,23,500,0,0
500,3995,24,500,0,2
500,3995,25,500,0,0
500,3995,26,500,0,0
500,3995,27,500,0,0
500,3995,28,500,0,0
500,3995,29,500,0,0
500,3995,30,500,0,0
500,3995,31,500,0,0
500,3995,32,500,0,0
500,3995,33,500,0,0
500,3995,1,26,21,2
500,3995,2,112,86,15
500,3995,3,322,210,42
500,3995,4,471,149,134
500,3995,5,497,26,137
500,3995,6,499,2,78
500,3995,7,499,0,48
500,3995,8,499,0,16
500,3995,9,499,0,13
500,3995,10,499,0,6
500,3995,11,499,0,5
500,3995,12,499,0,2
500,3995,13,499,0,1
500,3995,14,499,0,0
500,3995,15,499,0,0
500,3995,16,499,0,0
500,3995,17,499,0,0
500,3995,18,499,0,0
500,3995,19,499,0,0
500,3995,20,499,0,0
500,3995,21,499,0,0
500,3995,22,499,0,0
500,3995,1,17,12,3
500,3995,2,61,44,9
500,3995,3,210,149,32
500,3995,4,415,205,130
500,3995,5,489,74,180
500,3995,6,497,8,100
500,3995,7,498,1,32
500,3995,8,498,0,11
500,3995,9,498,0,1
500,3995,10,498,0,0
500,3995,11,498,0,0
500,3995,12,498,0,0
500,3995,13,498,0,0
500,3995,14,498,0,0
500,3995,15,498,0,0
500,3995,16,498,0,0
500,3995,17,498,0,0
500,3995,18,498,0,0
500,3995,1,45,40,0
500,3995,2,301,256,15
500,3995,3,499,198,77
500,3995,4,500,1,106
500,3995,5,500,0,81
500,3995,6,500,0,57
500,3995,7,500,0,44
500,3995,8,500,0,34
500,3995,9,500,0,22
500,3995,10,500,0,19
500,3995,11,500,0,14
500,3995,12,500,0,6
500,3995,13,500,0,4
500,3995,14,500,0,4
500,3995,15,500,0,7
500,3995,16,500,0,2
500,3995,17,500,0,1
500,3995,18,500,0,2
500,3995,19,500,0,2
500,3995,20,500,0,0
500,3995,21,500,0,0
500,3995,22,500,0,2
500,3995,23,500,0,0
500,3995,24,500,0,0
500,3995,25,500,0,0
500,3995,26,500,0,0
500,3995,27,500,0,0
500,3995,28,500,0,0
500,3995,29,500,0,0
500,3995,30,500,0,0
500,3995,31,500,0,1
500,3995,32,500,0,0
500,3995,33,500,0,0
500,3995,34,500,0,0
500,3995,35,500,0,0
500,3995,36,500,0,0
500,3995,37,500,0,0
500,3995,38,500,0,0
500,3995,39,500,0,0
500,3995,40,500,0,0
500,3995,1,49,44,4
500,3995,2,292,243,26
500,3995,3,495,203,139
500,3995,4,500,5,163
500,3995,5,500,0,79
500,3995,6,500,0,50
500,3995,7,500,0,20
500,3995,8,500,0,10
500,3995,9,500,0,2
500,3995,10,500,0,3
500,3995,11,500,0,2
500,3995,12,500,0,0
500,3995,13,500,0,2
500,3995,14,500,0,0
500,3995,15,500,0,0
500,3995,16,500,0,0
500,3995,17,500,0,0
500,3995,18,500,0,0
500,3995,19,500,0,0
500,3995,20,500,0,0
500,3995,21,500,0,0
500,3995,22,500,0,0
500,3995,1,38,33,4
500,3995,2,252,214,22
500,3995,3,491,239,170
500,3995,4,500,9,244
500,3995,5,500,0,46
500,3995,6,500,0,12
500,3995,7,500,0,1
500,3995,8,500,0,1
500,3995,9,500,0,0
500,3995,10,500,0,0
500,3995,11,500,0,0
500,3995,12,500,0,0
500,3995,13,500,0,0
500,3995,14,500,0,0
500,3995,15,500,0,0
500,3995,16,500,0,0
500,3995,17,500,0,0
500,3995,1,58,53,2
500,3995,2,384,326,20
500,3995,3,500,116,93
500,3995,4,500,0,100
500,3995,5,500,0,70
500,3995,6,500,0,45
500,3995,7,500,0,38
500,3995,8,500,0,32
500,3995,9,500,0,27
500,3995,10,500,0,21
500,3995,11,500,0,19
500,3995,12,500,0,15
500,3995,13,500,0,6
500,3995,14,500,0,3
500,3995,15,500,0,4
500,3995,16,500,0,3
500,3995,17,500,0,0
500,3995,18,500,0,1
500,3995,19,500,0,1
500,3995,20,500,0,0
500,3995,21,500,0,0
500,3995,22,500,0,0
500,3995,23,500,0,0
500,3995,24,500,0,0
500,3995,25,500,0,0
500,3995,26,500,0,0
500,3995,27,500,0,0
500,3995,28,500,0,0
500,3995,1,66,61,2
500,3995,2,413,347,27
500,3995,3,500,87,180
500,3995,4,500,0,151
500,3995,5,500,0,67
500,3995,6,500,0,34
500,3995,7,500,0,14
500,3995,8,500,0,15
500,3995,9,500,0,5
500,3995,10,500,0,2
500,3995,11,500,0,0
500,3995,12,500,0,1
500,3995,13,500,0,0
500,3995,14,500,0,1
500,3995,15,500,0,0
500,3995,16,500,0,1
500,3995,17,500,0,0
500,3995,18,500,0,0
500,3995,19,500,0,0
500,3995,20,500,0,0
500,3995,21,500,0,0
500,3995,22,500,0,0
500,3995,23,500,0,0
500,3995,24,500,0,0
500,3995,25,500,0,0
500,3995,1,57,52,3
500,3995,2,381,324,38
500,3995,3,499,118,251
500,3995,4,500,1,155
500,3995,5,500,0,41
500,3995,6,500,0,10
500,3995,7,500,0,0
500,3995,8,500,0,1
500,3995,9,500,0,0
500,3995,10,500,0,1
500,3995,11,500,0,0
500,3995,12,500,0,0
500,3995,13,500,0,0
500,3995,14,500,0,0
500,3995,15,500,0,0
500,3995,16,500,0,0
500,3995,17,500,0,0
500,3995,18,500,0,0
500,3995,19,500,0,0
5000,4909,1,10,5,3
5000,4909,2,17,7,4
5000,4909,3,21,4,3
5000,4909,4,22,1,2
5000,4909,5,26,4,1
5000,4909,6,28,2,7
5000,4909,7,32,4,0
5000,4909,8,35,3,5
5000,4909,9,40,5,2
5000,4909,10,44,4,4
5000,4909,11,48,4,3
5000,4909,12,54,6,3
5000,4909,13,58,4,5
5000,4909,14,60,2,6
5000,4909,15,64,4,4
5000,4909,16,69,5,1
5000,4909,17,73,4,5
5000,4909,18,78,5,1
5000,4909,19,83,5,5
5000,4909,20,89,6,6
5000,4909,21,90,1,7
5000,4909,22,91,1,7
5000,4909,23,91,0,0
5000,4909,24,91,0,2
5000,4909,25,94,3,1
5000,4909,26,96,2,1
5000,4909,27,98,2,1
5000,4909,28,100,2,3
5000,4909,29,101,1,2
5000,4909,30,101,0,3
5000,4909,31,101,0,1
5000,4909,32,102,1,0
5000,4909,33,102,0,1
5000,4909,34,103,1,1
5000,4909,35,103,0,1
5000,4909,36,103,0,1
5000,4909,37,103,0,0
5000,4909,38,103,0,0
5000,4909,39,103,0,1
5000,4909,40,103,0,0
5000,4909,41,103,0,0
5000,4909,42,103,0,0
5000,4909,43,103,0,0
5000,4909,44,103,0,0
5000,4909,45,103,0,0
5000,4909,46,103,0,0
5000,4909,47,103,0,0
5000,4909,48,103,0,0
5000,4909,1,6,1,2
5000,4909,2,7,1,1
5000,4909,3,7,0,3
5000,4909,4,7,0,1
5000,4909,5,7,0,0
5000,4909,6,7,0,0
5000,4909,7,7,0,0
5000,4909,8,7,0,0
5000,4909,9,7,0,0
5000,4909,10,7,0,0
5000,4909,11,7,0,0
5000,4909,12,7,0,0
5000,4909,13,7,0,0
5000,4909,1,7,2,4
5000,4909,2,9,2,2
5000,4909,3,11,2,2
5000,4909,4,14,3,2
5000,4909,5,15,1,4
5000,4909,6,16,1,1
5000,4909,7,16,0,1
5000,4909,8,16,0,0
5000,4909,9,16,0,0
5000,4909,10,16,0,0
5000,4909,11,16,0,0
5000,4909,12,16,0,0
5000,4909,13,16,0,0
5000,4909,14,16,0,0
5000,4909,15,16,0,0
5000,4909,16,16,0,0
5000,4909,1,7,2,0
5000,4909,2,10,3,2
5000,4909,3,14,4,1
5000,4909,4,18,4,3
5000,4909,5,25,7,4
5000,4909,6,33,8,2
5000,4909,7,47,14,4
5000,4909,8,66,19,12
5000,4909,9,88,22,9
5000,4909,10,122,34,14
5000,4909,11,172,50,20
5000,4909,12,228,56,26
5000,4909,13,284,56,25
5000,4909,14,366,82,45
5000,4909,15,452,86,55
5000,4909,16,567,115,70
5000,4909,17,698,131,64
5000,4909,18,845,147,86
5000,4909,19,1019,174,97
5000,4909,20,1199,180,122
5000,4909,21,1415,216,157
5000,4909,22,1614,199,138
5000,4909,23,1828,214,147
5000,4909,24,2046,218,191
5000,4909,25,2235,189,174
5000,4909,26,2389,154,185
5000,4909,27,2525,136,174
5000,4909,28,2636,111,190
5000,4909,29,2742,106,168
5000,4909,30,2819,77,143
5000,4909,31,2888,69,109
5000,4909,32,2929,41,107
5000,4909,33,2968,39,82
5000,4909,34,2998,30,77
5000,4909,35,3018,20,64
5000,4909,36,3041,23,64
5000,4909,37,3057,16,68
5000,4909,38,3065,8,37
5000,4909,39,3071,6,29
5000,4909,40,3077,6,29
5000,4909,41,3091,14,19
5000,4909,42,3103,12,20
5000,4909,43,3106,3,16
5000,4909,44,3111,5,23
5000,4909,45,3117,6,9
5000,4909,46,3122,5,9
5000,4909,47,3125,3,7
5000,4909,48,3130,5,6
5000,4909,49,3136,6,10
5000,4909,50,3138,2,4
5000,4909,51,3140,2,4
5000,4909,52,3143,3,6
5000,4909,53,3145,2,4
5000,4909,54,3149,4,4
5000,4909,55,3150,1,5
5000,4909,56,3151,1,3
5000,4909,57,3154,3,1
5000,4909,58,3155,1,1
5000,4909,59,3156,1,2
5000,4909,60,3158,2,3
5000,4909,61,3160,2,2
5000,4909,62,3160,0,3
5000,4909,63,3160,0,2
5000,4909,64,3160,0,0
5000,4909,65,3160,0,1
5000,4909,66,3160,0,0
5000,4909,67,3160,0,1
5000,4909,68,3160,0,0
5000,4909,69,3160,0,0
5000,4909,70,3160,0,0
5000,4909,71,3160,0,0
5000,4909,72,3160,0,0
5000,4909,73,3160,0,0
5000,4909,74,3160,0,0
5000,4909,75,3160,0,1
5000,4909,76,3160,0,0
5000,4909,77,3160,0,0
5000,4909,78,3160,0,0
5000,4909,79,3160,0,0
5000,4909,80,3160,0,0
5000,4909,81,3160,0,0
5000,4909,82,3160,0,0
5000,4909,83,3160,0,0
5000,4909,84,3160,0,0
5000,4909,1,6,1,3
5000,4909,2,8,2,2
5000,4909,3,11,3,3
5000,4909,4,12,1,1
5000,4909,5,15,3,2
5000,4909,6,20,5,2
5000,4909,7,24,4,4
5000,4909,8,28,4,2
5000,4909,9,29,1,5
5000,4909,10,30,1,2
5000,4909,11,31,1,3
5000,4909,12,32,1,2
5000,4909,13,32,0,1
5000,4909,14,32,0,0
5000,4909,15,32,0,0
5000,4909,16,32,0,0
5000,4909,17,32,0,0
5000,4909,18,32,0,0
5000,4909,19,32,0,0
5000,4909,20,32,0,0
5000,4909,21,32,0,0
5000,4909,22,32,0,0
5000,4909,1,9,4,5
5000,4909,2,13,4,3
5000,4909,3,17,4,3
5000,4909,4,19,2,6
5000,4909,5,20,1,2
5000,4909,6,20,0,1
5000,4909,7,20,0,0
5000,4909,8,20,0,0
5000,4909,9,20,0,0
5000,4909,10,20,0,0
5000,4909,11,20,0,0
5000,4909,12,20,0,0
5000,4909,13,20,0,0
5000,4909,14,20,0,0
5000,4909,15,20,0,0
5000,4909,1,12,7,3
5000,4909,2,26,14,5
5000,4909,3,51,25,2
5000,4909,4,88,37,10
5000,4909,5,142,54,16
5000,4909,6,221,79,29
5000,4909,7,330,109,57
5000,4909,8,486,156,53
5000,4909,9,714,228,75
5000,4909,10,1011,297,125
5000,4909,11,1355,344,159
5000,4909,12,1791,436,224
5000,4909,13,2256,465,223
5000,4909,14,2675,419,323
5000,4909,15,3043,368,357
5000,4909,16,3284,241,352
5000,4909,17,3447,163,307
5000,4909,18,3535,88,283
5000,4909,19,3585,50,229
5000,4909,20,3611,26,189
5000,4909,21,3633,22,158
5000,4909,22,3645,12,115
5000,4909,23,3647,2,83
5000,4909,24,3647,0,67
5000,4909,25,3648,1,40
5000,4909,26,3651,3,49
5000,4909,27,3652,1,29
5000,4909,28,3653,1,23
5000,4909,29,3653,0,13
5000,4909,30,3653,0,15
5000,4909,31,3654,1,15
5000,4909,32,3654,0,8
5000,4909,33,3654,0,7
5000,4909,34,3654,0,4
5000,4909,35,3654,0,1
5000,4909,36,3654,0,2
5000,4909,37,3654,0,2
5000,4909,38,3654,0,0
5000,4909,39,3654,0,1
5000,4909,40,3654,0,0
5000,4909,41,3654,0,0
5000,4909,42,3654,0,0
5000,4909,43,3654,0,0
5000,4909,44,3654,0,0
5000,4909,45,3654,0,0
5000,4909,46,3654,0,0
5000,4909,47,3654,0,0
5000,4909,48,3654,0,0
5000,4909,49,3654,0,0
5000,4909,50,3654,0,0
5000,4909,51,3654,0,0
5000,4909,52,3654,0,0
5000,4909,53,3654,0,0
5000,4909,54,3654,0,1
5000,4909,55,3654,0,0
5000,4909,56,3654,0,0
5000,4909,57,3654,0,0
5000,4909,58,3654,0,0
5000,4909,59,3654,0,0
5000,4909,60,3654,0,0
5000,4909,61,3654,0,0
5000,4909,62,3654,0,0
5000,4909,63,3654,0,0
5000,4909,1,9,4,1
5000,4909,2,16,7,3
5000,4909,3,24,8,6
5000,4909,4,35,11,8
5000,4909,5,49,14,9
5000,4909,6,66,17,13
5000,4909,7,97,31,13
5000,4909,8,150,53,25
5000,4909,9,237,87,39
5000,4909,10,364,127,61
5000,4909,11,541,177,90
5000,4909,12,781,240,128
5000,4909,13,1116,335,199
5000,4909,14,1524,408,262
5000,4909,15,1916,392,339
5000,4909,16,2279,363,360
5000,4909,17,2582,303,371
5000,4909,18,2830,248,331
5000,4909,19,3020,190,283
5000,4909,20,3166,146,224
5000,4909,21,3256,90,204
5000,4909,22,3304,48,139
5000,4909,23,3348,44,107
5000,4909,24,3372,24,66
5000,4909,25,3388,16,54
5000,4909,26,3395,7,24
5000,4909,27,3398,3,14
5000,4909,28,3399,1,10
5000,4909,29,3400,1,9
5000,4909,30,3401,1,3
5000,4909,31,3401,0,4
5000,4909,32,3401,0,2
5000,4909,33,3401,0,0
5000,4909,34,3401,0,0
5000,4909,35,3401,0,0
5000,4909,36,3401,0,0
5000,4909,37,3401,0,0
5000,4909,38,3401,0,0
5000,4909,39,3401,0,0
5000,4909,40,3401,0,0
5000,4909,41,3401,0,0
5000,4909,1,10,5,5
5000,4909,2,21,11,5
5000,4909,3,41,20,10
5000,4909,4,64,23,14
5000,4909,5,98,34,24
5000,4909,6,154,56,31
5000,4909,7,238,84,50
5000,4909,8,358,120,77
5000,4909,9,540,182,101
5000,4909,10,760,220,170
5000,4909,11,1017,257,208
5000,4909,12,1308,291,236
5000,4909,13,1665,357,274
5000,4909,14,2010,345,358
5000,4909,15,2295,285,335
5000,4909,16,2524,229,303
5000,4909,17,2721,197,237
5000,4909,18,2836,115,216
5000,4909,19,2920,84,133
5000,4909,20,2975,55,96
5000,4909,21,3003,28,72
5000,4909,22,3021,18,37
5000,4909,23,3032,11,24
5000,4909,24,3038,6,12
5000,4909,25,3046,8,9
5000,4909,26,3052,6,8
5000,4909,27,3055,3,5
5000,4909,28,3056,1,5
5000,4909,29,3056,0,1
5000,4909,30,3056,0,0
5000,4909,31,3056,0,0
5000,4909,32,3056,0,0
5000,4909,33,3056,0,0
5000,4909,34,3056,0,0
5000,4909,35,3056,0,0
5000,4909,36,3056,0,0
5000,4909,37,3056,0,0
