5000,19061,12,3737,0,105
5000,19061,13,3737,0,71
5000,19061,14,3737,0,51
5000,19061,15,3737,0,35
5000,19061,16,3737,0,28
5000,19061,17,3737,0,14
5000,19061,18,3737,0,12
5000,19061,19,3737,0,8
5000,19061,20,3737,0,10
5000,19061,21,3737,0,7
5000,19061,22,3737,0,4
5000,19061,23,3737,0,5
5000,19061,24,3737,0,6
5000,19061,25,3737,0,1
5000,19061,26,3737,0,5
5000,19061,27,3737,0,1
5000,19061,28,3737,0,0
5000,19061,29,3737,0,1
5000,19061,30,3737,0,0
5000,19061,31,3737,0,0
5000,19061,32,3737,0,1
5000,19061,33,3737,0,1
5000,19061,34,3737,0,0
5000,19061,35,3737,0,0
5000,19061,36,3737,0,0
5000,19061,37,3737,0,0
5000,19061,38,3737,0,0
5000,19061,39,3737,0,0
5000,19061,40,3737,0,0
5000,19061,41,3737,0,0
5000,19061,42,3737,0,0
5000,19061,1,257,252,3
5000,19061,2,1707,1450,126
5000,19061,3,3041,1334,760
5000,19061,4,3419,378,1035
5000,19061,5,3538,119,764
5000,19061,6,3571,33,406
5000,19061,7,3576,5,245
5000,19061,8,3580,4,118
5000,19061,9,3581,1,56
5000,19061,10,3581,0,33
5000,19061,11,3581,0,15
5000,19061,12,3581,0,11
5000,19061,13,3581,0,3
5000,19061,14,3581,0,2
5000,19061,15,3581,0,4
5000,19061,16,3581,0,0
5000,19061,17,3581,0,0
5000,19061,18,3581,0,0
5000,19061,19,3581,0,0
5000,19061,20,3581,0,0
5000,19061,21,3581,0,0
5000,19061,22,3581,0,0
5000,19061,23,3581,0,0
5000,19061,24,3581,0,0
5000,19061,1,36,31,2
5000,19061,2,505,469,27
5000,19061,3,2292,1787,359
5000,19061,4,3214,922,1428
5000,19061,5,3421,207,1036
5000,19061,6,3456,35,402
5000,19061,7,3467,11,148
5000,19061,8,3470,3,51
5000,19061,9,3471,1,13
5000,19061,10,3471,0,5
5000,19061,11,3471,0,0
5000,19061,12,3471,0,0
5000,19061,13,3471,0,0
5000,19061,14,3471,0,0
5000,19061,15,3471,0,0
5000,19061,16,3471,0,0
5000,19061,17,3471,0,0
5000,19061,18,3471,0,0
5000,19061,19,3471,0,0
5000,19061,1,49,44,0
5000,19061,2,736,687,14
5000,19061,3,2885,2149,198
5000,19061,4,3647,762,649
5000,19061,5,3799,152,684
5000,19061,6,3833,34,558
5000,19061,7,3842,9,445
5000,19061,8,3843,1,320
5000,19061,9,3844,1,240
5000,19061,10,3845,1,186
5000,19061,11,3846,1,136
5000,19061,12,3846,0,100
5000,19061,13,3846,0,83
5000,19061,14,3846,0,64
5000,19061,15,3846,0,37
5000,19061,16,3846,0,32
5000,19061,17,3846,0,22
5000,19061,18,3846,0,23
5000,19061,19,3846,0,10
5000,19061,20,3846,0,14
5000,19061,21,3846,0,9
5000,19061,22,3846,0,6
5000,19061,23,3846,0,6
5000,19061,24,3846,0,3
5000,19061,25,3846,0,3
5000,19061,26,3846,0,2
5000,19061,27,3846,0,0
5000,19061,28,3846,0,0
5000,19061,29,3846,0,0
5000,19061,30,3846,0,1
5000,19061,31,3846,0,0
5000,19061,32,3846,0,0
5000,19061,33,3846,0,1
5000,19061,34,3846,0,0
5000,19061,35,3846,0,0
5000,19061,36,3846,0,0
5000,19061,37,3846,0,0
5000,19061,38,3846,0,0
5000,19061,39,3846,0,0
5000,19061,40,3846,0,0
5000,19061,41,3846,0,0
5000,19061,42,3846,0,0
5000,19061,1,80,75,2
5000,19061,2,1357,1277,45
5000,19061,3,3253,1896,613
5000,19061,4,3716,463,1295
5000,19061,5,3783,67,887
5000,19061,6,3794,11,465
5000,19061,7,3794,0,239
5000,19061,8,3794,0,130
5000,19061,9,3794,0,52
5000,19061,10,3794,0,27
5000,19061,11,3794,0,22
5000,19061,12,3794,0,10
5000,19061,13,3794,0,5
5000,19061,14,3794,0,2
5000,19061,15,3794,0,0
5000,19061,16,3794,0,0
5000,19061,17,3794,0,0
5000,19061,18,3794,0,0
5000,19061,19,3794,0,0
5000,19061,20,3794,0,0
5000,19061,21,3794,0,0
5000,19061,22,3794,0,0
5000,19061,23,3794,0,0
5000,19061,1,191,186,4
5000,19061,2,2021,1830,143
5000,19061,3,3463,1442,1423
5000,19061,4,3707,244,1387
5000,19061,5,3743,36,570
5000,19061,6,3746,3,155
5000,19061,7,3746,0,51
5000,19061,8,3746,0,8
5000,19061,9,3746,0,3
5000,19061,10,3746,0,0
5000,19061,11,3746,0,2
5000,19061,12,3746,0,0
5000,19061,13,3746,0,0
5000,19061,14,3746,0,0
5000,19061,15,3746,0,0
5000,19061,16,3746,0,0
5000,19061,17,3746,0,0
5000,19061,18,3746,0,0
5000,19061,19,3746,0,0
5000,19061,20,3746,0,0
5000,37129,1,162,157,2
5000,37129,2,1326,1164,44
5000,37129,3,2983,1657,342
5000,37129,4,3596,613,622
5000,37129,5,3854,258,637
5000,37129,6,3973,119,547
5000,37129,7,4040,67,471
5000,37129,8,4062,22,350
5000,37129,9,4076,14,264
5000,37129,10,4082,6,192
5000,37129,11,4090,8,141
5000,37129,12,4093,3,115
5000,37129,13,4095,2,81
5000,37129,14,4097,2,77
5000,37129,15,4100,3,50
5000,37129,16,4100,0,40
5000,37129,17,4100,0,29
5000,37129,18,4101,1,26
5000,37129,19,4101,0,18
5000,37129,20,4101,0,16
5000,37129,21,4101,0,11
5000,37129,22,4101,0,6
5000,37129,23,4101,0,5
5000,37129,24,4101,0,1
5000,37129,25,4101,0,6
5000,37129,26,4101,0,2
5000,37129,27,4101,0,0
5000,37129,28,4101,0,1
5000,37129,29,4101,0,1
5000,37129,30,4101,0,3
5000,37129,31,4101,0,1
5000,37129,32,4101,0,0
5000,37129,33,4101,0,0
5000,37129,34,4101,0,0
5000,37129,35,4101,0,0
5000,37129,36,4101,0,0
5000,37129,37,4101,0,0
5000,37129,38,4101,0,0
5000,37129,39,4101,0,0
5000,37129,40,4101,0,0
5000,37129,1,169,164,3
5000,37129,2,1349,1180,71
5000,37129,3,2909,1560,646
5000,37129,4,3470,561,1062
5000,37129,5,3661,191,852
5000,37129,6,3729,68,534
5000,37129,7,3761,32,282
5000,37129,8,3777,16,165
5000,37129,9,3779,2,85
5000,37129,10,3782,3,42
5000,37129,11,3782,0,17
5000,37129,12,3784,2,11
5000,37129,13,3786,2,7
5000,37129,14,3787,1,7
5000,37129,15,3787,0,1
5000,37129,16,3787,0,2
5000,37129,17,3787,0,0
5000,37129,18,3787,0,0
5000,37129,19,3787,0,0
5000,37129,20,3787,0,0
5000,37129,21,3787,0,0
5000,37129,22,3787,0,0
5000,37129,23,3787,0,0
5000,37129,24,3787,0,0
5000,37129,25,3787,0,0
5000,37129,1,90,85,5
5000,37129,2,1098,1008,59
5000,37129,3,2782,1684,784
5000,37129,4,3380,598,1439
5000,37129,5,3521,141,856
5000,37129,6,3563,42,295
5000,37129,7,3572,9,92
5000,37129,8,3576,4,31
5000,37129,9,3578,2,9
5000,37129,10,3578,0,5
5000,37129,11,3578,0,3
5000,37129,12,3578,0,0
5000,37129,13,3578,0,0
5000,37129,14,3578,0,0
5000,37129,15,3578,0,0
5000,37129,16,3578,0,0
5000,37129,17,3578,0,0
5000,37129,18,3578,0,0
5000,37129,19,3578,0,0
5000,37129,20,3578,0,0
5000,37129,1,208,203,2
5000,37129,2,2314,2106,39
5000,37129,3,3845,1531,580
5000,37129,4,4154,309,812
5000,37129,5,4247,93,731
5000,37129,6,4283,36,538
5000,37129,7,4294,11,405
5000,37129,8,4300,6,290
5000,37129,9,4301,1,212
5000,37129,10,4302,1,188
5000,37129,11,4303,1,121
5000,37129,12,4303,0,109
5000,37129,13,4303,0,61
5000,37129,14,4303,0,59
5000,37129,15,4303,0,33
5000,37129,16,4303,0,32
5000,37129,17,4303,0,25
5000,37129,18,4303,0,13
5000,37129,19,4303,0,13
5000,37129,20,4303,0,8
5000,37129,21,4303,0,5
5000,37129,22,4303,0,9
5000,37129,23,4303,0,4
5000,37129,24,4303,0,6
5000,37129,25,4303,0,1
5000,37129,26,4303,0,4
5000,37129,27,4303,0,2
5000,37129,28,4303,0,0
5000,37129,29,4303,0,0
5000,37129,30,4303,0,0
5000,37129,31,4303,0,1
5000,37129,32,4303,0,0
5000,37129,33,4303,0,0
5000,37129,34,4303,0,0
5000,37129,35,4303,0,0
5000,37129,36,4303,0,0
5000,37129,37,4303,0,0
5000,37129,38,4303,0,0
5000,37129,39,4303,0,0
5000,37129,40,4303,0,0
5000,37129,1,130,125,3
5000,37129,2,1847,1717,67
5000,37129,3,3763,1916,885
5000,37129,4,4116,353,1343
5000,37129,5,4191,75,905
5000,37129,6,4217,26,472
5000,37129,7,4226,9,254
5000,37129,8,4227,1,169
5000,37129,9,4227,0,69
5000,37129,10,4227,0,24
5000,37129,11,4227,0,20
5000,37129,12,4227,0,7
5000,37129,13,4227,0,5
5000,37129,14,4227,0,3
5000,37129,15,4227,0,1
5000,37129,16,4227,0,0
5000,37129,17,4227,0,0
5000,37129,18,4227,0,0
5000,37129,19,4227,0,0
5000,37129,20,4227,0,0
5000,37129,21,4227,0,0
5000,37129,22,4227,0,0
5000,37129,23,4227,0,0
5000,37129,24,4227,0,0
5000,37129,1,351,346,4
5000,37129,2,2688,2337,252
5000,37129,3,3897,1209,1782
5000,37129,4,4080,183,1380
5000,37129,5,4105,25,492
5000,37129,6,4114,9,147
5000,37129,7,4116,2,41
5000,37129,8,4116,0,14
5000,37129,9,4116,0,4
5000,37129,10,4116,0,0
5000,37129,11,4116,0,0
5000,37129,12,4116,0,0
5000,37129,13,4116,0,0
5000,37129,14,4116,0,0
5000,37129,15,4116,0,0
5000,37129,16,4116,0,0
5000,37129,17,4116,0,0
5000,37129,18,4116,0,0
5000,37129,1,147,142,2
5000,37129,2,2471,2324,41
5000,37129,3,4161,1690,598
5000,37129,4,4349,188,877
5000,37129,5,4374,25,753
5000,37129,6,4381,7,528
5000,37129,7,4382,1,406
5000,37129,8,4382,0,311
5000,37129,9,4382,0,223
5000,37129,10,4382,0,168
5000,37129,11,4382,0,126
5000,37129,12,4382,0,99
5000,37129,13,4382,0,58
5000,37129,14,4382,0,45
5000,37129,15,4382,0,34
5000,37129,16,4382,0,24
5000,37129,17,4382,0,24
5000,37129,18,4382,0,21
5000,37129,19,4382,0,14
5000,37129,20,4382,0,6
5000,37129,21,4382,0,4
5000,37129,22,4382,0,7
5000,37129,23,4382,0,0
5000,37129,24,4382,0,3
5000,37129,25,4382,0,1
5000,37129,26,4382,0,3
5000,37129,27,4382,0,0
5000,37129,28,4382,0,1
5000,37129,29,4382,0,2
5000,37129,30,4382,0,1
5000,37129,31,4382,0,0
5000,37129,32,4382,0,1
5000,37129,33,4382,0,0
5000,37129,34,4382,0,0
5000,37129,35,4382,0,0
5000,37129,36,4382,0,0
5000,37129,37,4382,0,0
5000,37129,38,4382,0,0
5000,37129,39,4382,0,1
5000,37129,40,4382,0,0
5000,37129,41,4382,0,0
5000,37129,42,4382,0,0
5000,37129,43,4382,0,0
5000,37129,44,4382,0,0
5000,37129,45,4382,0,0
5000,37129,46,4382,0,0
5000,37129,47,4382,0,0
5000,37129,48,4382,0,0
5000,37129,1,258,253,2
5000,37129,2,2819,2561,127
5000,37129,3,4188,1369,1364
5000,37129,4,4316,128,1327
5000,37129,5,4337,21,762
5000,37129,6,4339,2,390
5000,37129,7,4339,0,178
5000,37129,8,4339,0,91
5000,37129,9,4339,0,52
5000,37129,10,4339,0,27
5000,37129,11,4339,0,8
5000,37129,12,4339,0,5
5000,37129,13,4339,0,3
5000,37129,14,4339,0,1
5000,37129,15,4339,0,2
5000,37129,16,4339,0,0
5000,37129,17,4339,0,0
5000,37129,18,4339,0,0
5000,37129,19,4339,0,0
5000,37129,20,4339,0,0
5000,37129,21,4339,0,0
5000,37129,22,4339,0,0
5000,37129,23,4339,0,0
5000,37129,24,4339,0,0
5000,37129,1,133,128,2
5000,37129,2,2382,2249,98
5000,37129,3,4110,1728,1714
5000,37129,4,4268,158,1740
5000,37129,5,4283,15,531
5000,37129,6,4285,2,153
5000,37129,7,4285,0,35
5000,37129,8,4285,0,11
5000,37129,9,4285,0,0
5000,37129,10,4285,0,0
5000,37129,11,4285,0,1
5000,37129,12,4285,0,0
5000,37129,13,4285,0,0
5000,37129,14,4285,0,0
5000,37129,15,4285,0,0
5000,37129,16,4285,0,0
5000,37129,17,4285,0,0
5000,37129,18,4285,0,0
5000,37129,19,4285,0,0
5000,37129,20,4285,0,0
10000,9875,1,10,5,3
10000,9875,2,20,10,1
10000,9875,3,87,67,2
10000,9875,4,377,290,15
10000,9875,5,1012,635,89
10000,9875,6,1675,663,225
10000,9875,7,2200,525,319
10000,9875,8,2603,403,412
10000,9875,9,2855,252,409
10000,9875,10,3014,159,355
10000,9875,11,3129,115,323
10000,9875,12,3209,80,239
10000,9875,13,3267,58,191
10000,9875,14,3298,31,172
10000,9875,15,3329,31,145
10000,9875,16,3347,18,97
10000,9875,17,3359,12,84
10000,9875,18,3362,3,62
10000,9875,19,3365,3,54
10000,9875,20,3370,5,48
10000,9875,21,3371,1,32
10000,9875,22,3373,2,36
10000,9875,23,3374,1,18
10000,9875,24,3374,0,11
10000,9875,25,3374,0,6
10000,9875,26,3375,1,5
10000,9875,27,3377,2,2
10000,9875,28,3377,0,2
10000,9875,29,3377,0,6
10000,9875,30,3377,0,3
10000,9875,31,3377,0,5
10000,9875,32,3377,0,2
10000,9875,33,3377,0,0
10000,9875,34,3377,0,2
10000,9875,35,3377,0,1
10000,9875,36,3377,0,0
10000,9875,37,3377,0,0
10000,9875,38,3377,0,0
10000,9875,39,3377,0,0
10000,9875,40,3377,0,0
10000,9875,41,3377,0,0
10000,9875,42,3377,0,0
10000,9875,43,3377,0,0
10000,9875,44,3377,0,1
10000,9875,45,3377,0,0
10000,9875,46,3377,0,0
10000,9875,47,3377,0,0
10000,9875,48,3377,0,0
10000,9875,49,3377,0,0
10000,9875,50,3377,0,0
10000,9875,51,3377,0,0
10000,9875,52,3377,0,0
10000,9875,53,3377,0,0
10000,9875,1,23,18,2
10000,9875,2,104,81,10
10000,9875,3,394,290,41
10000,9875,4,1019,625,173
10000,9875,5,1586,567,385
10000,9875,6,2007,421,489
10000,9875,7,2224,217,466
10000,9875,8,2357,133,343
10000,9875,9,2424,67,243
10000,9875,10,2473,49,153
10000,9875,11,2490,17,84
10000,9875,12,2503,13,46
10000,9875,13,2510,7,33
10000,9875,14,2513,3,18
10000,9875,15,2514,1,14
10000,9875,16,2515,1,9
10000,9875,17,2517,2,2
10000,9875,18,2517,0,3
10000,9875,19,2518,1,2
10000,9875,20,2518,0,1
10000,9875,21,2518,0,1
10000,9875,22,2518,0,0
10000,9875,23,2518,0,0
10000,9875,24,2518,0,0
10000,9875,25,2518,0,0
10000,9875,26,2518,0,0
10000,9875,27,2518,0,0
10000,9875,28,2518,0,0
10000,9875,29,2518,0,0
10000,9875,30,2518,0,0
10000,9875,1,32,27,5
10000,9875,2,138,106,23
10000,9875,3,516,378,83
10000,9875,4,1030,514,295
10000,9875,5,1472,442,470
10000,9875,6,1718,246,441
10000,9875,7,1853,135,310
10000,9875,8,1906,53,174
10000,9875,9,1942,36,80
10000,9875,10,1955,13,41
10000,9875,11,1960,5,26
10000,9875,12,1960,0,8
10000,9875,13,1960,0,3
10000,9875,14,1960,0,1
10000,9875,15,1960,0,0
10000,9875,16,1960,0,0
10000,9875,17,1960,0,0
10000,9875,18,1960,0,0
10000,9875,19,1960,0,0
10000,9875,20,1960,0,0
10000,9875,21,1960,0,0
10000,9875,22,1960,0,0
10000,9875,23,1960,0,0
10000,9875,1,22,17,1
10000,9875,2,205,183,5
10000,9875,3,1039,834,52
10000,9875,4,2322,1283,263
10000,9875,5,3190,868,467
10000,9875,6,3638,448,600
10000,9875,7,3869,231,569
10000,9875,8,3969,100,492
10000,9875,9,4031,62,389
10000,9875,10,4058,27,282
10000,9875,11,4070,12,236
10000,9875,12,4079,9,181
10000,9875,13,4081,2,128
10000,9875,14,4084,3,102
10000,9875,15,4084,0,69
10000,9875,16,4085,1,56
10000,9875,17,4085,0,46
10000,9875,18,4085,0,52
10000,9875,19,4085,0,23
10000,9875,20,4085,0,16
10000,9875,21,4085,0,14
10000,9875,22,4085,0,17
10000,9875,23,4085,0,10
10000,9875,24,4085,0,2
10000,9875,25,4085,0,4
10000,9875,26,4085,0,1
10000,9875,27,4085,0,2
10000,9875,28,4085,0,2
10000,9875,29,4085,0,1
10000,9875,30,4085,0,0
10000,9875,31,4085,0,2
10000,9875,32,4085,0,0
10000,9875,33,4085,0,0
10000,9875,34,4085,0,0
10000,9875,35,4085,0,1
10000,9875,36,4085,0,0
10000,9875,37,4085,0,0
10000,9875,38,4085,0,0
10000,9875,39,4085,0,0
10000,9875,40,4085,0,0
10000,9875,41,4085,0,0
10000,9875,42,4085,0,0
10000,9875,43,4085,0,0
10000,9875,44,4085,0,0
10000,9875,1,221,216,3
10000,9875,2,1161,940,111
10000,9875,3,2364,1203,516
10000,9875,4,3081,717,847
10000,9875,5,3424,343,845
10000,9875,6,3570,146,567
10000,9875,7,3628,58,344
10000,9875,8,3651,23,194
10000,9875,9,3658,7,111
10000,9875,10,3663,5,53
10000,9875,11,3666,3,42
10000,9875,12,3666,0,15
10000,9875,13,3666,0,4
10000,9875,14,3666,0,8
10000,9875,15,3666,0,2
10000,9875,16,3666,0,2
10000,9875,17,3666,0,2
10000,9875,18,3666,0,0
10000,9875,19,3666,0,0
10000,9875,20,3666,0,0
10000,9875,21,3666,0,0
10000,9875,22,3666,0,0
10000,9875,23,3666,0,0
10000,9875,24,3666,0,0
10000,9875,25,3666,0,0
10000,9875,26,3666,0,0
10000,9875,1,5,0,4
10000,9875,2,5,0,1
10000,9875,3,5,0,0
10000,9875,4,5,0,0
10000,9875,5,5,0,0
10000,9875,6,5,0,0
10000,9875,7,5,0,0
10000,9875,8,5,0,0
10000,9875,9,5,0,0
10000,9875,10,5,0,0
10000,9875,11,5,0,0
10000,9875,1,188,183,2
10000,9875,2,1415,1227,46
10000,9875,3,3082,1667,322
10000,9875,4,3939,857,645
10000,9875,5,4267,328,744
10000,9875,6,4365,98,631
10000,9875,7,4396,31,486
10000,9875,8,4403,7,377
10000,9875,9,4406,3,301
10000,9875,10,4406,0,199
10000,9875,11,4406,0,167
10000,9875,12,4406,0,111
10000,9875,13,4406,0,98
10000,9875,14,4406,0,67
10000,9875,15,4406,0,54
10000,9875,16,4406,0,32
10000,9875,17,4406,0,34
10000,9875,18,4406,0,23
10000,9875,19,4406,0,15
10000,9875,20,4406,0,13
10000,9875,21,4406,0,12
10000,9875,22,4406,0,4
10000,9875,23,4406,0,8
10000,9875,24,4406,0,2
10000,9875,25,4406,0,3
10000,9875,26,4406,0,4
10000,9875,27,4406,0,1
10000,9875,28,4406,0,2
10000,9875,29,4406,0,2
10000,9875,30,4406,0,0
10000,9875,31,4406,0,1
10000,9875,32,4406,0,0
10000,9875,33,4406,0,0
10000,9875,34,4406,0,0
10000,9875,35,4406,0,0
10000,9875,36,4406,0,0
10000,9875,37,4406,0,0
10000,9875,38,4406,0,0
10000,9875,39,4406,0,0
10000,9875,40,4406,0,0
10000,9875,1,37,32,3
10000,9875,2,452,415,19
10000,9875,3,2072,1620,203
10000,9875,4,3437,1365,912
10000,9875,5,4021,584,1160
10000,9875,6,4178,157,869
10000,9875,7,4218,40,509
10000,9875,8,4232,14,271
10000,9875,9,4236,4,149
10000,9875,10,4236,0,76
10000,9875,11,4236,0,35
10000,9875,12,4236,0,15
10000,9875,13,4236,0,5
10000,9875,14,4236,0,6
10000,9875,15,4236,0,1
10000,9875,16,4236,0,2
10000,9875,17,4236,0,1
10000,9875,18,4236,0,0
10000,9875,19,4236,0,0
10000,9875,20,4236,0,0
10000,9875,21,4236,0,0
10000,9875,22,4236,0,0
10000,9875,23,4236,0,0
10000,9875,24,4236,0,0
10000,9875,25,4236,0,0
10000,9875,26,4236,0,0
10000,9875,1,11,6,5
10000,9875,2,93,82,5
10000,9875,3,911,818,66
10000,9875,4,2634,1723,617
10000,9875,5,3620,986,1454
10000,9875,6,3938,318,1095
10000,9875,7,4023,85,528
10000,9875,8,4044,21,181
10000,9875,9,4049,5,70
10000,9875,10,4049,0,23
10000,9875,11,4049,0,4
10000,9875,12,4049,0,1
10000,9875,13,4049,0,0
10000,9875,14,4049,0,0
10000,9875,15,4049,0,0
10000,9875,16,4049,0,0
10000,9875,17,4049,0,0
10000,9875,18,4049,0,0
10000,9875,19,4049,0,0
10000,9875,20,4049,0,0
10000,9875,21,4049,0,0
10000,39340,1,42,37,1
10000,39340,2,360,318,8
10000,39340,3,2123,1763,77
10000,39340,4,4359,2236,519
10000,39340,5,5552,1193,909
10000,39340,6,6105,553,1020
10000,39340,7,6396,291,902
10000,39340,8,6565,169,703
10000,39340,9,6687,122,637
10000,39340,10,6757,70,463
10000,39340,11,6792,35,386
10000,39340,12,6822,30,281
10000,39340,13,6843,21,222
10000,39340,14,6850,7,176
10000,39340,15,6857,7,127
10000,39340,16,6860,3,105
10000,39340,17,6861,1,81
10000,39340,18,6862,1,59
10000,39340,19,6862,0,43
10000,39340,20,6862,0,34
10000,39340,21,6863,1,27
10000,39340,22,6863,0,21
10000,39340,23,6863,0,13
10000,39340,24,6863,0,16
10000,39340,25,6864,1,11
10000,39340,26,6864,0,6
10000,39340,27,6864,0,4
10000,39340,28,6864,0,1
10000,39340,29,6864,0,2
10000,39340,30,6864,0,2
10000,39340,31,6864,0,2
10000,39340,32,6864,0,3
10000,39340,33,6864,0,1
10000,39340,34,6864,0,2
10000,39340,35,6864,0,0
10000,39340,36,6864,0,0
10000,39340,37,6864,0,0
10000,39340,38,6864,0,0
10000,39340,39,6864,0,0
10000,39340,40,6864,0,0
10000,39340,41,6864,0,0
10000,39340,42,6864,0,0
10000,39340,43,6864,0,0
10000,39340,1,16,11,3
10000,39340,2,108,92,6
10000,39340,3,1172,1064,50
10000,39340,4,3488,2316,603
10000,39340,5,4978,1490,1414
10000,39340,6,5604,626,1410
10000,39340,7,5852,248,1066
10000,39340,8,5961,109,676
10000,39340,9,6012,51,371
10000,39340,10,6040,28,213
10000,39340,11,6051,11,114
10000,39340,12,6054,3,65
10000,39340,13,6056,2,31
10000,39340,14,6056,0,14
10000,39340,15,6056,0,12
10000,39340,16,6057,1,2
10000,39340,17,6057,0,1
10000,39340,18,6057,0,5
10000,39340,19,6057,0,1
10000,39340,20,6057,0,0
10000,39340,21,6057,0,0
10000,39340,22,6057,0,0
10000,39340,23,6057,0,0
10000,39340,24,6057,0,0
10000,39340,25,6057,0,0
10000,39340,26,6057,0,0
10000,39340,27,6057,0,0
10000,39340,28,6057,0,0
10000,39340,1,42,37,2
10000,39340,2,537,495,27
10000,39340,3,2573,2036,367
10000,39340,4,4394,1821,1606
10000,39340,5,5119,725,1775
10000,39340,6,5382,263,1013
10000,39340,7,5461,79,443
10000,39340,8,5481,20,172
10000,39340,9,5489,8,55
10000,39340,10,5493,4,19
10000,39340,11,5495,2,11
10000,39340,12,5496,1,3
10000,39340,13,5497,1,3
10000,39340,14,5497,0,1
10000,39340,15,5497,0,0
10000,39340,16,5497,0,0
10000,39340,17,5497,0,0
10000,39340,18,5497,0,0
10000,39340,19,5497,0,0
10000,39340,20,5497,0,0
10000,39340,21,5497,0,0
10000,39340,22,5497,0,0
10000,39340,23,5497,0,0
10000,39340,1,41,36,1
10000,39340,2,909,868,7
10000,39340,3,4422,3513,220
10000,39340,4,6513,2091,1064
10000,39340,5,7151,638,1303
10000,39340,6,7392,241,1131
10000,39340,7,7496,104,924
10000,39340,8,7533,37,698
10000,39340,9,7542,9,541
10000,39340,10,7551,9,420
10000,39340,11,7554,3,312
10000,39340,12,7557,3,243
10000,39340,13,7558,1,172
10000,39340,14,7560,2,123
10000,39340,15,7561,1,121
10000,39340,16,7561,0,59
10000,39340,17,7561,0,55
10000,39340,18,7561,0,40
10000,39340,19,7561,0,31
10000,39340,20,7561,0,17
10000,39340,21,7561,0,12
10000,39340,22,7561,0,15
10000,39340,23,7561,0,14
10000,39340,24,7561,0,8
10000,39340,25,7561,0,10
10000,39340,26,7561,0,4
10000,39340,27,7561,0,2
10000,39340,28,7561,0,2
10000,39340,29,7561,0,2
10000,39340,30,7561,0,4
10000,39340,31,7561,0,0
10000,39340,32,7561,0,2
10000,39340,33,7561,0,0
10000,39340,34,7561,0,3
10000,39340,35,7561,0,1
10000,39340,36,7561,0,0
10000,39340,37,7561,0,0
10000,39340,38,7561,0,0
10000,39340,39,7561,0,0
10000,39340,40,7561,0,0
10000,39340,41,7561,0,0
10000,39340,42,7561,0,0
10000,39340,43,7561,0,0
10000,39340,44,7561,0,0
10000,39340,1,170,165,2
10000,39340,2,2183,2013,77
10000,39340,3,5551,3368,1030
10000,39340,4,6737,1186,2199
10000,39340,5,7061,324,1742
10000,39340,6,7154,93,998
10000,39340,7,7183,29,545
10000,39340,8,7193,10,280
10000,39340,9,7201,8,162
10000,39340,10,7201,0,87
10000,39340,11,7201,0,45
10000,39340,12,7201,0,16
10000,39340,13,7201,0,5
10000,39340,14,7201,0,8
10000,39340,15,7201,0,3
10000,39340,16,7201,0,0
10000,39340,17,7201,0,1
10000,39340,18,7201,0,1
10000,39340,19,7201,0,0
10000,39340,20,7201,0,0
10000,39340,21,7201,0,0
10000,39340,22,7201,0,0
10000,39340,23,7201,0,0
10000,39340,24,7201,0,0
10000,39340,25,7201,0,0
10000,39340,26,7201,0,0
10000,39340,27,7201,0,0
10000,39340,1,151,146,1
10000,39340,2,2092,1941,107
10000,39340,3,5466,3374,1495
10000,39340,4,6619,1153,2877
10000,39340,5,6873,254,1608
10000,39340,6,6923,50,606
10000,39340,7,6936,13,178
10000,39340,8,6939,3,55
10000,39340,9,6940,1,8
10000,39340,10,6940,0,5
10000,39340,11,6940,0,0
10000,39340,12,6940,0,0
10000,39340,13,6940,0,0
10000,39340,14,6940,0,0
10000,39340,15,6940,0,0
10000,39340,16,6940,0,0
10000,39340,17,6940,0,0
10000,39340,18,6940,0,0
10000,39340,19,6940,0,0
10000,39340,1,98,93,0
10000,39340,2,1849,1751,18
10000,39340,3,6028,4179,466
10000,39340,4,7436,1408,1415
10000,39340,5,7708,272,1349
10000,39340,6,7780,72,1103
10000,39340,7,7797,17,910
10000,39340,8,7799,2,615
10000,39340,9,7802,3,497
10000,39340,10,7803,1,354
10000,39340,11,7803,0,264
10000,39340,12,7803,0,201
10000,39340,13,7803,0,145
10000,39340,14,7803,0,115
10000,39340,15,7803,0,90
10000,39340,16,7803,0,56
10000,39340,17,7803,0,53
10000,39340,18,7803,0,31
10000,39340,19,7803,0,30
10000,39340,20,7803,0,27
10000,39340,21,7803,0,14
10000,39340,22,7803,0,12
10000,39340,23,7803,0,9
10000,39340,24,7803,0,4
10000,39340,25,7803,0,6
10000,39340,26,7803,0,6
10000,39340,27,7803,0,3
10000,39340,28,7803,0,2
10000,39340,29,7803,0,7
10000,39340,30,7803,0,0
10000,39340,31,7803,0,0
10000,39340,32,7803,0,0
10000,39340,33,7803,0,0
10000,39340,34,7803,0,0
10000,39340,35,7803,0,0
10000,39340,36,7803,0,0
10000,39340,37,7803,0,0
10000,39340,38,7803,0,0
10000,39340,39,7803,0,0
10000,39340,40,7803,0,1
10000,39340,41,7803,0,0
10000,39340,42,7803,0,0
10000,39340,43,7803,0,0
10000,39340,44,7803,0,0
10000,39340,45,7803,0,0
10000,39340,46,7803,0,0
10000,39340,47,7803,0,0
10000,39340,48,7803,0,0
10000,39340,49,7803,0,0
10000,39340,1,107,102,1
10000,39340,2,2099,1992,49
10000,39340,3,6278,4179,1032
10000,39340,4,7444,1166,2615
10000,39340,5,7640,196,1855
