9,4044,47,381
10,4065,21,285
11,4073,8,223
12,4082,9,162
13,4087,5,139
14,4089,2,83
15,4090,1,67
16,4092,2,64
17,4092,0,50
18,4093,1,44
19,4093,0,29
20,4094,1,16
21,4094,0,10
22,4094,0,8
23,4094,0,9
24,4094,0,10
25,4094,0,3
26,4094,0,2
27,4094,0,1
28,4094,0,2
29,4094,0,3
30,4094,0,3
31,4094,0,0
32,4094,0,0
33,4094,0,0
34,4094,0,0
35,4094,0,0
36,4094,0,0
37,4094,0,0
38,4094,0,0
39,4094,0,0
1,219,214,2
2,1133,914,113
3,2317,1184,520
4,3051,734,861
5,3407,356,779
6,3557,150,581
7,3610,53,342
8,3638,28,205
9,3649,11,133
10,3652,3,73
11,3653,1,31
12,3653,0,7
13,3653,0,4
14,3653,0,1
15,3653,0,1
16,3653,0,0
17,3653,0,0
18,3653,0,0
19,3653,0,0
20,3653,0,0
21,3653,0,0
22,3653,0,0
23,3653,0,0
24,3653,0,0
1,6,1,1
2,20,14,4
3,205,185,10
4,1125,920,150
5,2285,1160,711
6,2970,685,1031
7,3214,244,791
8,3317,103,401
9,3341,24,165
10,3348,7,59
11,3349,1,20
12,3349,0,5
13,3349,0,1
14,3349,0,0
15,3349,0,0
16,3349,0,0
17,3349,0,0
18,3349,0,0
19,3349,0,0
20,3349,0,0
21,3349,0,0
22,3349,0,0
1,175,170,0
2,1415,1240,39
3,3100,1685,335
4,3981,881,740
5,4288,307,701
6,4376,88,591
7,4409,33,483
8,4416,7,378
9,4418,2,290
10,4419,1,231
11,4420,1,160
12,4420,0,115
13,4420,0,80
14,4420,0,70
15,4420,0,52
16,4420,0,42
17,4420,0,33
18,4420,0,21
19,4420,0,8
20,4420,0,15
21,4420,0,10
22,4420,0,4
23,4420,0,3
24,4420,0,5
25,4420,0,6
26,4420,0,2
27,4420,0,1
28,4420,0,2
29,4420,0,1
30,4420,0,1
31,4420,0,0
32,4420,0,0
33,4420,0,0
34,4420,0,0
35,4420,0,0
36,4420,0,0
37,4420,0,0
38,4420,0,0
39,4420,0,0
40,4420,0,1
41,4420,0,0
42,4420,0,0
43,4420,0,0
44,4420,0,0
45,4420,0,0
46,4420,0,0
47,4420,0,0
48,4420,0,0
49,4420,0,0
1,37,32,1
2,434,397,18
3,2037,1603,202
4,3418,1381,877
5,4009,591,1135
6,4184,175,894
7,4235,51,511
8,4244,9,316
9,4248,4,131
10,4249,1,70
11,4250,1,52
12,4250,0,18
13,4250,0,10
14,4250,0,6
15,4250,0,5
16,4250,0,3
17,4250,0,0
18,4250,0,1
19,4250,0,0
20,4250,0,0
21,4250,0,0
22,4250,0,0
23,4250,0,0
24,4250,0,0
25,4250,0,0
26,4250,0,0
27,4250,0,0
1,10,5,5
2,26,16,2
3,238,212,17
4,1445,1207,166
5,3076,1631,945
6,3832,756,1450
7,4061,229,927
8,4112,51,403
9,4124,12,151
10,4127,3,41
11,4128,1,17
12,4128,0,4
13,4128,0,0
14,4128,0,0
15,4128,0,0
16,4128,0,0
17,4128,0,0
18,4128,0,0
19,4128,0,0
20,4128,0,0
21,4128,0,0
1,36,31,0
2,384,348,9
3,2177,1793,96
4,4423,2246,518
5,5609,1186,926
6,6168,559,1014
7,6470,302,877
8,6623,153,772
9,6730,107,601
10,6796,66,487
11,6824,28,394
12,6850,26,299
13,6865,15,214
14,6876,11,173
15,6886,10,129
16,6888,2,85
17,6889,1,83
18,6889,0,51
19,6892,3,41
20,6894,2,30
21,6894,0,21
22,6894,0,13
23,6894,0,12
24,6894,0,16
25,6894,0,7
26,6894,0,8
27,6894,0,5
28,6894,0,3
29,6894,0,1
30,6894,0,5
31,6894,0,0
32,6894,0,1
33,6894,0,0
34,6894,0,0
35,6894,0,1
36,6894,0,2
37,6894,0,0
38,6894,0,0
39,6894,0,0
40,6894,0,0
41,6894,0,0
42,6894,0,0
43,6894,0,0
44,6894,0,0
45,6894,0,0
1,18,13,4
2,145,127,7
3,1346,1201,74
4,3633,2287,624
5,5098,1465,1549
6,5691,593,1377
7,5946,255,1027
8,6064,118,661
9,6108,44,388
10,6123,15,190
11,6131,8,111
12,6134,3,67
13,6135,1,29
14,6136,1,15
15,6136,0,8
16,6136,0,3
17,6136,0,0
18,6136,0,1
19,6136,0,0
20,6136,0,1
21,6136,0,0
22,6136,0,0
23,6136,0,0
24,6136,0,0
25,6136,0,0
26,6136,0,0
27,6136,0,0
28,6136,0,0
29,6136,0,0
1,40,35,5
2,519,479,26
3,2487,1968,376
4,4364,1877,1561
5,5138,774,1801
6,5399,261,1024
7,5484,85,447
8,5511,27,180
9,5519,8,72
10,5521,2,17
11,5521,0,10
12,5522,1,1
13,5522,0,2
14,5522,0,0
15,5522,0,0
16,5522,0,0
17,5522,0,0
18,5522,0,0
19,5522,0,0
20,5522,0,0
21,5522,0,0
22,5522,0,0
1,39,34,1
2,717,678,10
3,4039,3322,190
4,6361,2322,971
5,7086,725,1294
6,7352,266,1209
7,7449,97,965
8,7485,36,703
9,7507,22,517
10,7516,9,395
11,7522,6,325
12,7523,1,249
13,7524,1,159
14,7524,0,133
15,7524,0,103
16,7524,0,82
17,7524,0,49
18,7524,0,55
19,7524,0,28
20,7524,0,18
21,7524,0,17
22,7524,0,12
23,7524,0,14
24,7524,0,6
25,7524,0,4
26,7524,0,5
27,7524,0,2
28,7524,0,3
29,7524,0,0
30,7524,0,3
31,7524,0,2
32,7524,0,0
33,7524,0,0
34,7524,0,0
35,7524,0,0
36,7524,0,0
37,7524,0,0
38,7524,0,0
39,7524,0,0
40,7524,0,0
1,181,176,0
2,2225,2044,87
3,5545,3320,1070
4,6704,1159,2159
5,7040,336,1732
6,7140,100,1022
7,7182,42,578
8,7190,8,258
9,7192,2,151
10,7195,3,73
11,7195,0,39
12,7195,0,14
13,7195,0,4
14,7195,0,1
15,7195,0,5
16,7195,0,2
17,7195,0,0
18,7195,0,0
19,7195,0,0
20,7195,0,0
21,7195,0,0
22,7195,0,0
23,7195,0,0
24,7195,0,0
25,7195,0,0
1,144,139,3
2,1887,1743,100
3,5259,3372,1333
4,6509,1250,2880
5,6800,291,1652
6,6863,63,634
7,6877,14,186
8,6879,2,69
9,6880,1,17
10,6880,0,5
11,6880,0,0
12,6880,0,1
13,6880,0,0
14,6880,0,0
15,6880,0,0
16,6880,0,0
17,6880,0,0
18,6880,0,0
19,6880,0,0
20,6880,0,0
21,6880,0,0
1,99,94,1
2,2034,1935,28
3,6174,4140,519
4,7453,1279,1412
5,7709,256,1332
6,7771,62,1098
7,7784,13,844
8,7790,6,616
9,7790,0,537
10,7791,1,377
11,7791,0,238
12,7791,0,180
13,7791,0,168
14,7791,0,123
15,7791,0,80
16,7791,0,55
17,7791,0,43
18,7791,0,28
19,7791,0,29
20,7791,0,24
21,7791,0,19
22,7791,0,7
23,7791,0,14
24,7791,0,4
25,7791,0,4
26,7791,0,2
27,7791,0,0
28,7791,0,1
29,7791,0,3
30,7791,0,2
31,7791,0,0
32,7791,0,0
33,7791,0,0
34,7791,0,1
35,7791,0,0
36,7791,0,0
37,7791,0,1
38,7791,0,1
39,7791,0,0
40,7791,0,0
41,7791,0,0
42,7791,0,0
43,7791,0,0
44,7791,0,0
45,7791,0,0
46,7791,0,0
47,7791,0,0
1,104,99,2
2,2041,1937,47
3,6226,4185,1014
4,7415,1189,2575
5,7615,200,1886
6,7654,39,1047
7,7664,10,542
8,7666,2,276
9,7666,0,138
10,7666,0,64
11,7666,0,43
12,7666,0,23
13,7666,0,6
14,7666,0,0
15,7666,0,3
16,7666,0,0
17,7666,0,0
18,7666,0,0
19,7666,0,0
20,7666,0,0
21,7666,0,0
22,7666,0,0
23,7666,0,0
24,7666,0,0
1,178,173,4
2,2904,2726,135
3,6558,3654,2058
4,7392,834,3248
5,7517,125,1447
6,7541,24,463
7,7543,2,135
8,7543,0,38
9,7543,0,10
10,7543,0,3
11,7543,0,1
12,7543,0,1
13,7543,0,0
14,7543,0,0
15,7543,0,0
16,7543,0,0
17,7543,0,0
18,7543,0,0
19,7543,0,0
20,7543,0,0
21,7543,0,0
1,114,109,2
2,1398,1284,29
3,5002,3604,354
4,6916,1914,1133
5,7550,634,1371
6,7843,293,1160
7,8003,160,958
8,8091,88,730
9,8139,48,538
10,8172,33,473
11,8191,19,337
12,8199,8,298
13,8204,5,187
14,8207,3,146
15,8211,4,119
16,8213,2,92
17,8213,0,63
18,8214,1,60
19,8214,0,41
20,8214,0,36
21,8214,0,15
22,8214,0,20
23,8214,0,14
24,8214,0,10
25,8214,0,5
26,8214,0,5
27,8214,0,6
28,8214,0,2
29,8214,0,2
30,8214,0,1
31,8214,0,2
32,8214,0,1
33,8214,0,1
34,8214,0,1
35,8214,0,0
36,8214,0,2
37,8214,0,0
38,8214,0,0
39,8214,0,0
40,8214,0,0
41,8214,0,0
42,8214,0,0
43,8214,0,0
44,8214,0,0
45,8214,0,0
1,209,204,3
2,2048,1839,92
3,5535,3487,957
4,6889,1354,2208
5,7344,455,1764
6,7526,182,1187
7,7605,79,651
8,7637,32,376
9,7654,17,206
10,7657,3,104
11,7662,5,58
12,7664,2,38
13,7664,0,10
14,7664,0,2
15,7665,1,7
16,7666,1,0
17,7666,0,1
18,7666,0,1
19,7666,0,0
20,7666,0,0
21,7666,0,1
22,7666,0,0
23,7666,0,0
24,7666,0,0
25,7666,0,0
26,7666,0,0
27,7666,0,0
28,7666,0,0
29,7666,0,0
30,7666,0,0
1,97,92,3
2,1619,1522,64
3,5099,3480,1188
4,6602,1503,2881
5,6968,366,1878
6,7076,108,700
7,7106,30,259
8,7115,9,101
9,7117,2,31
10,7117,0,10
11,7117,0,2
12,7117,0,0
13,7117,0,0
14,7117,0,0
15,7117,0,0
16,7117,0,0
17,7117,0,0
18,7117,0,0
19,7117,0,0
20,7117,0,0
1,629,624,2
2,5204,4575,147
3,7777,2573,1230
4,8365,588,1624
5,8547,182,1371
6,8591,44,1033
7,8615,24,812
8,8623,8,584
9,8625,2,444
10,8625,0,335
11,8626,1,243
12,8627,1,208
13,8627,0,157
14,8627,0,101
15,8627,0,85
16,8627,0,70
17,8627,0,42
18,8627,0,40
19,8627,0,27
20,8627,0,20
21,8627,0,6
22,8627,0,9
23,8627,0,10
24,8627,0,3
25,8627,0,4
26,8627,0,5
27,8627,0,1
28,8627,0,4
29,8627,0,2
30,8627,0,3
31,8627,0,1
32,8627,0,1
33,8627,0,2
34,8627,0,0
35,8627,0,0
36,8627,0,0
37,8627,0,1
38,8627,0,0
39,8627,0,0
40,8627,0,0
41,8627,0,0
42,8627,0,0
43,8627,0,0
44,8627,0,0
45,8627,0,0
46,8627,0,0
1,513,508,4
2,4831,4318,259
3,7681,2850,2281
4,8215,534,2588
5,8330,115,1595
6,8363,33,796
7,8376,13,431
8,8381,5,222
9,8382,1,106
10,8382,0,50
11,8382,0,25
12,8382,0,14
13,8382,0,9
14,8382,0,0
15,8382,0,2
16,8382,0,0
17,8382,0,0
18,8382,0,0
19,8382,0,0
20,8382,0,0
21,8382,0,0
22,8382,0,0
23,8382,0,0
24,8382,0,0
1,252,247,4
2,4028,3776,187
3,7479,3451,2870
4,8041,562,3317
5,8123,82,1258
6,8146,23,350
7,8147,1,130
8,8147,0,24
9,8147,0,7
10,8147,0,0
11,8147,0,0
12,8147,0,0
13,8147,0,0
14,8147,0,0
15,8147,0,0
16,8147,0,0
17,8147,0,0
18,8147,0,0
1,120,115,0
2,3059,2939,34
3,7833,4774,781
4,8613,780,1796
5,8745,132,1461
6,8771,26,1119
7,8775,4,888
8,8776,1,649
9,8776,0,521
10,8776,0,369
11,8776,0,279
12,8776,0,209
13,8776,0,178
14,8776,0,122
15,8776,0,93
16,8776,0,71
17,8776,0,54
18,8776,0,31
19,8776,0,31
20,8776,0,16
21,8776,0,17
22,8776,0,12
23,8776,0,11
24,8776,0,8
25,8776,0,6
26,8776,0,7
27,8776,0,4
28,8776,0,1
29,8776,0,3
30,8776,0,0
31,8776,0,1
32,8776,0,0
33,8776,0,0
34,8776,0,0
35,8776,0,2
36,8776,0,1
37,8776,0,1
38,8776,0,0
39,8776,0,0
40,8776,0,0
41,8776,0,0
42,8776,0,0
43,8776,0,0
44,8776,0,0
45,8776,0,0
46,8776,0,0
1,662,657,2
2,6193,5531,316
3,8420,2227,2876
4,8650,230,2594
5,8683,33,1468
6,8694,11,705
7,8696,2,396
8,8696,0,171
9,8696,0,92
10,8696,0,30
11,8696,0,22
12,8696,0,14
13,8696,0,3
14,8696,0,2
15,8696,0,2
16,8696,0,1
17,8696,0,1
18,8696,0,0
19,8696,0,0
20,8696,0,1
21,8696,0,0
22,8696,0,0
23,8696,0,0
24,8696,0,0
25,8696,0,0
26,8696,0,0
27,8696,0,0
28,8696,0,0
29,8696,0,0
1,43,38,4
2,1515,1472,28
3,7170,5655,1113
4,8495,1325,4557
5,8606,111,2106
6,8620,14,580
7,8620,0,176
8,8620,0,40
9,8620,0,11
10,8620,0,4
11,8620,0,1
12,8620,0,0
13,8620,0,0
14,8620,0,0
15,8620,0,0
16,8620,0,0
17,8620,0,0
18,8620,0,0
19,8620,0,0
20,8620,0,0
