2,62,46,8
3,291,229,33
4,1123,832,187
5,3103,1980,666
6,4677,1574,1635
7,4946,269,1625
8,4962,16,583
9,4967,5,170
10,4968,1,44
11,4968,0,12
12,4968,0,3
13,4968,0,0
14,4968,0,0
15,4968,0,0
16,4968,0,0
17,4968,0,0
18,4968,0,0
19,4968,0,0
20,4968,0,0
21,4968,0,0
1,45,40,2
2,363,318,8
3,2254,1891,93
4,4891,2637,528
5,5000,109,1057
6,5000,0,803
7,5000,0,638
8,5000,0,468
9,5000,0,365
10,5000,0,248
11,5000,0,218
12,5000,0,149
13,5000,0,98
14,5000,0,85
15,5000,0,65
16,5000,0,30
17,5000,0,35
18,5000,0,24
19,5000,0,25
20,5000,0,10
21,5000,0,11
22,5000,0,7
23,5000,0,8
24,5000,0,8
25,5000,0,5
26,5000,0,3
27,5000,0,1
28,5000,0,3
29,5000,0,1
30,5000,0,1
31,5000,0,0
32,5000,0,0
33,5000,0,0
34,5000,0,0
35,5000,0,1
36,5000,0,1
37,5000,0,0
38,5000,0,1
39,5000,0,0
40,5000,0,0
41,5000,0,0
42,5000,0,0
43,5000,0,0
44,5000,0,0
45,5000,0,0
46,5000,0,0
47,5000,0,0
1,37,32,4
2,310,273,17
3,1979,1669,143
4,4811,2832,890
5,4998,187,1901
6,4999,1,1044
7,4999,0,488
8,4999,0,241
9,4999,0,130
10,4999,0,69
11,4999,0,40
12,4999,0,16
13,4999,0,9
14,4999,0,3
15,4999,0,1
16,4999,0,2
17,4999,0,0
18,4999,0,1
19,4999,0,0
20,4999,0,0
21,4999,0,0
22,4999,0,0
23,4999,0,0
24,4999,0,0
25,4999,0,0
26,4999,0,0
27,4999,0,0
1,43,38,3
2,360,317,34
3,2212,1852,233
4,4874,2662,1432
5,5000,126,2345
6,5000,0,731
7,5000,0,174
8,5000,0,37
9,5000,0,9
10,5000,0,2
11,5000,0,0
12,5000,0,0
13,5000,0,0
14,5000,0,0
15,5000,0,0
16,5000,0,0
17,5000,0,0
18,5000,0,0
19,5000,0,0
1,67,62,0
2,746,679,16
3,4183,3437,190
4,4999,816,1016
5,5000,1,918
6,5000,0,756
7,5000,0,505
8,5000,0,370
9,5000,0,299
10,5000,0,247
11,5000,0,153
12,5000,0,114
13,5000,0,113
14,5000,0,81
15,5000,0,60
16,5000,0,41
17,5000,0,31
18,5000,0,19
19,5000,0,21
20,5000,0,14
21,5000,0,8
22,5000,0,5
23,5000,0,5
24,5000,0,4
25,5000,0,5
26,5000,0,2
27,5000,0,0
28,5000,0,1
29,5000,0,2
30,5000,0,1
31,5000,0,0
32,5000,0,1
33,5000,0,1
34,5000,0,1
35,5000,0,0
36,5000,0,0
37,5000,0,0
38,5000,0,0
39,5000,0,0
40,5000,0,0
41,5000,0,0
42,5000,0,0
43,5000,0,0
1,68,63,5
2,758,690,35
3,4197,3439,363
4,5000,803,1880
5,5000,0,1327
6,5000,0,697
7,5000,0,334
8,5000,0,174
9,5000,0,104
10,5000,0,44
11,5000,0,15
12,5000,0,9
13,5000,0,9
14,5000,0,3
15,5000,0,0
16,5000,0,0
17,5000,0,1
18,5000,0,0
19,5000,0,0
20,5000,0,0
21,5000,0,0
22,5000,0,0
23,5000,0,0
24,5000,0,0
25,5000,0,0
26,5000,0,0
1,64,59,4
2,758,694,42
3,4198,3440,532
4,4999,801,2696
5,5000,1,1278
6,5000,0,345
7,5000,0,79
8,5000,0,17
9,5000,0,6
10,5000,0,1
11,5000,0,0
12,5000,0,0
13,5000,0,0
14,5000,0,0
15,5000,0,0
16,5000,0,0
17,5000,0,0
18,5000,0,0
19,5000,0,0
1,8,3,2
2,10,2,1
3,12,2,3
4,14,2,1
5,16,2,2
6,18,2,2
7,19,1,2
8,21,2,0
9,23,2,1
10,26,3,4
11,27,1,5
12,27,0,0
13,29,2,3
14,29,0,1
15,29,0,0
16,29,0,0
17,30,1,0
18,31,1,0
19,32,1,1
20,34,2,1
21,36,2,2
22,37,1,0
23,37,0,3
24,37,0,0
25,37,0,0
26,38,1,2
27,38,0,0
28,38,0,0
29,38,0,1
30,38,0,0
31,38,0,0
32,38,0,0
33,38,0,1
34,38,0,0
35,38,0,0
36,38,0,0
37,38,0,0
38,38,0,0
39,38,0,0
40,38,0,0
41,38,0,0
42,38,0,0
1,8,3,3
2,10,2,1
3,12,2,2
4,12,0,4
5,12,0,0
6,12,0,1
7,14,2,1
8,16,2,2
9,16,0,2
10,16,0,0
11,16,0,0
12,16,0,0
13,16,0,0
14,16,0,0
15,16,0,0
16,16,0,0
17,16,0,0
18,16,0,0
1,5,0,3
2,5,0,1
3,5,0,1
4,5,0,0
5,5,0,0
6,5,0,0
7,5,0,0
8,5,0,0
9,5,0,0
10,5,0,0
11,5,0,0
12,5,0,0
1,8,3,2
2,11,3,1
3,19,8,2
4,29,10,2
5,42,13,4
6,64,22,11
7,97,33,8
8,141,44,15
9,206,65,19
10,291,85,41
11,394,103,40
12,530,136,51
13,730,200,76
14,985,255,118
15,1293,308,147
16,1711,418,191
17,2163,452,236
18,2674,511,305
19,3220,546,361
20,3746,526,382
21,4217,471,418
22,4675,458,440
23,5062,387,453
24,5367,305,453
25,5618,251,419
26,5797,179,348
27,5967,170,291
28,6095,128,251
29,6190,95,243
30,6268,78,213
31,6320,52,180
32,6357,37,158
33,6379,22,142
34,6396,17,92
35,6403,7,52
36,6412,9,49
37,6421,9,57
38,6426,5,40
39,6431,5,30
40,6440,9,30
41,6444,4,16
42,6449,5,8
43,6455,6,10
44,6457,2,18
45,6458,1,5
46,6458,0,6
47,6459,1,6
48,6460,1,7
49,6460,0,3
50,6460,0,2
51,6460,0,2
52,6460,0,1
53,6460,0,0
54,6460,0,1
55,6460,0,0
56,6460,0,0
57,6460,0,2
58,6460,0,2
59,6460,0,0
60,6460,0,0
61,6460,0,0
62,6460,0,0
63,6460,0,0
64,6460,0,0
65,6460,0,0
66,6460,0,0
67,6460,0,0
1,9,4,4
2,13,4,0
3,25,12,4
4,33,8,13
5,38,5,3
6,48,10,6
7,55,7,7
8,66,11,10
9,77,11,9
10,95,18,11
11,114,19,13
12,134,20,18
13,164,30,14
14,193,29,23
15,225,32,29
16,258,33,29
17,302,44,29
18,352,50,32
19,406,54,49
20,476,70,43
21,565,89,80
22,662,97,62
23,779,117,97
24,886,107,104
25,1008,122,105
26,1146,138,104
27,1296,150,137
28,1462,166,152
29,1623,161,143
30,1807,184,134
31,2030,223,182
32,2236,206,187
33,2482,246,198
34,2713,231,238
35,2914,201,193
36,3123,209,234
37,3314,191,218
38,3495,181,197
39,3660,165,178
40,3822,162,188
41,3965,143,171
42,4086,121,144
43,4201,115,145
44,4314,113,131
45,4409,95,135
46,4487,78,109
47,4541,54,90
48,4587,46,69
49,4618,31,50
50,4639,21,51
51,4659,20,30
52,4673,14,35
53,4689,16,22
54,4694,5,16
55,4701,7,10
56,4703,2,8
57,4704,1,5
58,4704,0,4
59,4704,0,2
60,4704,0,0
61,4704,0,0
62,4704,0,0
63,4704,0,0
64,4704,0,0
65,4704,0,0
66,4704,0,0
67,4704,0,0
68,4704,0,0
1,8,3,4
2,12,4,2
3,14,2,5
4,15,1,2
5,17,2,2
6,19,2,2
7,21,2,2
8,21,0,2
9,21,0,0
10,21,0,0
11,21,0,0
12,21,0,0
13,21,0,0
14,21,0,0
15,21,0,0
16,21,0,0
17,21,0,0
1,7,2,0
2,12,5,1
3,17,5,8
4,31,14,3
5,57,26,5
6,99,42,9
7,163,64,11
8,269,106,30
9,442,173,35
10,725,283,69
11,1193,468,137
12,1848,655,210
13,2733,885,341
14,3737,1004,466
15,4747,1010,578
16,5617,870,709
17,6275,658,749
18,6754,479,721
19,7033,279,671
20,7226,193,593
21,7327,101,488
22,7378,51,358
23,7414,36,284
24,7435,21,206
25,7446,11,192
26,7452,6,145
27,7458,6,109
28,7459,1,76
29,7459,0,64
30,7459,0,41
31,7459,0,34
32,7459,0,40
33,7459,0,10
34,7459,0,18
35,7459,0,18
36,7459,0,10
37,7459,0,7
38,7459,0,4
39,7459,0,2
40,7459,0,1
41,7459,0,2
42,7459,0,0
43,7459,0,0
44,7459,0,1
45,7459,0,0
46,7459,0,0
47,7459,0,0
48,7459,0,1
49,7459,0,1
50,7459,0,0
51,7459,0,0
52,7459,0,1
53,7459,0,0
54,7459,0,0
55,7459,0,0
56,7459,0,0
57,7459,0,0
58,7459,0,0
59,7459,0,0
60,7459,0,0
61,7459,0,0
1,8,3,2
2,8,0,3
3,8,0,0
4,9,1,1
5,10,1,2
6,12,2,1
7,17,5,0
8,23,6,5
9,31,8,4
10,40,9,8
11,50,10,9
12,66,16,5
13,101,35,15
14,159,58,24
15,267,108,43
16,444,177,63
17,725,281,146
18,1138,413,203
19,1735,597,289
20,2509,774,459
21,3382,873,595
22,4280,898,769
23,5078,798,838
24,5700,622,810
25,6152,452,684
26,6481,329,583
27,6679,198,464
28,6803,124,341
29,6881,78,213
30,6928,47,137
31,6961,33,106
32,6975,14,61
33,6979,4,45
34,6982,3,24
35,6985,3,14
36,6986,1,10
37,6987,1,4
38,6987,0,3
39,6987,0,0
40,6987,0,1
41,6987,0,1
42,6987,0,1
43,6987,0,0
44,6987,0,0
45,6987,0,1
46,6987,0,0
47,6987,0,0
48,6987,0,0
49,6987,0,0
50,6987,0,0
51,6987,0,0
52,6987,0,0
53,6987,0,0
54,6987,0,0
1,5,0,5
2,5,0,0
3,5,0,0
4,5,0,0
5,5,0,0
6,5,0,0
7,5,0,0
8,5,0,0
9,5,0,0
10,5,0,0
1,15,10,1
2,43,28,2
3,128,85,4
4,342,214,35
5,860,518,70
6,2042,1182,185
7,4151,2109,442
8,6765,2614,858
9,8659,1894,1303
10,9450,791,1429
11,9711,261,1250
12,9810,99,1002
13,9843,33,822
14,9861,18,576
15,9876,15,474
16,9882,6,377
17,9885,3,260
18,9885,0,201
19,9885,0,152
20,9885,0,99
21,9886,1,84
22,9886,0,67
23,9886,0,49
24,9886,0,47
25,9886,0,20
26,9886,0,20
27,9886,0,12
28,9886,0,8
29,9886,0,6
30,9886,0,16
31,9886,0,4
32,9886,0,3
33,9886,0,2
34,9886,0,2
35,9886,0,2
36,9886,0,1
37,9886,0,0
38,9886,0,0
39,9886,0,0
40,9886,0,0
41,9886,0,1
42,9886,0,0
43,9886,0,0
44,9886,0,0
45,9886,0,0
46,9886,0,0
47,9886,0,0
48,9886,0,0
49,9886,0,0
50,9886,0,0
1,10,5,2
2,17,7,1
3,40,23,10
4,85,45,10
5,197,112,34
6,412,215,67
7,910,498,138
8,1930,1020,312
9,3780,1850,675
10,6074,2294,1288
11,7931,1857,1755
12,8868,937,1791
13,9238,370,1430
14,9405,167,850
15,9455,50,546
16,9489,34,274
17,9502,13,149
18,9507,5,84
19,9511,4,39
20,9512,1,34
21,9512,0,8
22,9512,0,8
23,9512,0,4
24,9512,0,2
25,9512,0,0
26,9512,0,1
27,9512,0,0
28,9512,0,0
29,9512,0,0
30,9512,0,0
31,9512,0,0
32,9512,0,0
33,9512,0,0
34,9512,0,0
35,9512,0,0
1,15,10,2
2,58,43,7
3,142,84,39
4,314,172,72
5,696,382,143
6,1424,728,327
7,2641,1217,625
8,4457,1816,1065
9,6360,1903,1635
10,7688,1328,1823
11,8355,667,1458
12,8662,307,852
13,8782,120,448
14,8832,50,218
15,8856,24,93
16,8870,14,41
17,8876,6,16
18,8877,1,10
19,8877,0,2
20,8877,0,1
21,8877,0,0
22,8877,0,0
23,8877,0,0
24,8877,0,0
25,8877,0,0
26,8877,0,0
27,8877,0,0
28,8877,0,0
29,8877,0,0
1,20,15,2
2,104,84,11
3,456,352,18
4,1828,1372,94
5,5553,3725,408
6,9256,3703,1233
7,9915,659,1924
8,9970,55,1533
9,9979,9,1207
10,9982,3,883
11,9984,2,686
12,9984,0,506
13,9985,1,353
14,9985,0,276
15,9985,0,224
16,9985,0,171
17,9985,0,99
18,9985,0,82
19,9985,0,69
20,9985,0,51
21,9985,0,41
22,9985,0,24
23,9985,0,19
24,9985,0,18
25,9985,0,14
26,9985,0,10
27,9985,0,6
28,9985,0,6
29,9985,0,1
30,9985,0,5
31,9985,0,2
32,9985,0,2
33,9985,0,3
34,9985,0,4
35,9985,0,0
36,9985,0,0
37,9985,0,0
38,9985,0,0
39,9985,0,0
40,9985,0,0
41,9985,0,0
42,9985,0,0
43,9985,0,0
1,25,20,1
2,116,91,13
3,491,375,48
4,1919,1428,213
5,5593,3674,820
6,9134,3541,2326
7,9849,715,2889
8,9923,74,1793
9,9933,10,942
10,9935,2,435
11,9938,3,236
12,9938,0,114
13,9938,0,56
14,9938,0,30
15,9938,0,11
16,9938,0,3
17,9938,0,2
18,9938,0,1
19,9938,0,2
20,9938,0,3
21,9938,0,0
22,9938,0,0
23,9938,0,0
24,9938,0,0
25,9938,0,0
26,9938,0,0
27,9938,0,0
28,9938,0,0
29,9938,0,0
1,29,24,3
2,123,94,21
3,494,371,75
4,1857,1363,301
5,5342,3485,1076
6,8901,3559,2885
7,9783,882,3382
8,9869,86,1538
9,9885,16,456
10,9887,2,112
11,9887,0,28
12,9887,0,9
13,9887,0,1
14,9887,0,0
15,9887,0,0
16,9887,0,0
17,9887,0,0
18,9887,0,0
19,9887,0,0
20,9887,0,0
21,9887,0,0
22,9887,0,0
1,29,24,2
2,182,153,7
3,1097,915,39
4,5020,3923,265
5,9577,4557,1175
6,9983,406,2039
7,9997,14,1601
8,9997,0,1217
9,9997,0,929
10,9997,0,671
11,9997,0,530
12,9997,0,370
13,9997,0,324
14,9997,0,205
15,9997,0,174
16,9997,0,113
17,9997,0,94
18,9997,0,70
19,9997,0,43
20,9997,0,33
21,9997,0,26
22,9997,0,17
23,9997,0,15
24,9997,0,12
25,9997,0,5
26,9997,0,4
27,9997,0,3
28,9997,0,3
29,9997,0,3
30,9997,0,2
31,9997,0,4
32,9997,0,0
33,9997,0,1
34,9997,0,0
35,9997,0,0
36,9997,0,0
37,9997,0,0
38,9997,0,0
39,9997,0,0
40,9997,0,0
41,9997,0,1
42,9997,0,0
43,9997,0,0
44,9997,0,0
45,9997,0,0
46,9997,0,0
47,9997,0,0
48,9997,0,0
49,9997,0,0
50,9997,0,0
1,25,20,2
2,166,141,10
3,1005,839,83
4,4645,3640,416
5,9418,4773,2112
6,9974,556,3385
7,9989,15,1994
8,9989,0,1002
9,9989,0,477
10,9989,0,270
11,9989,0,122
12,9989,0,48
13,9989,0,31
14,9989,0,14
15,9989,0,15
16,9989,0,6
17,9989,0,1
18,9989,0,0
19,9989,0,0
20,9989,0,1
21,9989,0,0
22,9989,0,0
23,9989,0,0
24,9989,0,0
25,9989,0,0
26,9989,0,0
27,9989,0,0
28,9989,0,0
29,9989,0,0
1,39,34,2
2,245,206,30
3,1380,1135,160
4,5660,4280,872
5,9688,4028,3440
6,9984,296,3906
7,9989,5,1164
8,9989,0,298
9,9989,0,93
10,9989,0,18
11,9989,0,6
12,9989,0,0
13,9989,0,0
14,9989,0,0
15,9989,0,0
16,9989,0,0
17,9989,0,0
18,9989,0,0
19,9989,0,0
20,9989,0,0
1,17,12,3
2,72,55,6
3,317,245,20
4,1339,1022,81
5,4608,3269,320
6,8843,4235,1050
7,9922,1079,1857
8,9986,64,1635
9,9993,7,1276
10,9995,2,945
11,9995,0,731
12,9995,0,533
13,9996,1,370
14,9996,0,294
15,9996,0,203
16,9996,0,178
17,9996,0,138
18,9996,0,90
19,9996,0,71
20,9996,0,52
21,9996,0,35
22,9996,0,31
23,9996,0,18
24,9996,0,17
25,9996,0,6
26,9996,0,13
27,9996,0,4
28,9996,0,2
29,9996,0,3
30,9996,0,5
31,9996,0,4
32,9996,0,0
33,9996,0,2
34,9996,0,2
35,9996,0,0
36,9996,0,0
37,9996,0,1
38,9996,0,0
39,9996,0,0
40,9996,0,0
41,9996,0,0
42,9996,0,0
43,9996,0,0
44,9996,0,0
45,9996,0,0
46,9996,0,0
1,20,15,4
2,83,63,7
3,363,280,35
4,1481,1118,159
5,4873,3392,639
6,8872,3999,2015
7,9872,1000,3034
8,9959,87,1994
9,9977,18,1035
10,9983,6,554
11,9983,0,257
12,9983,0,134
13,9983,0,56
14,9983,0,34
15,9983,0,14
16,9983,0,7
17,9983,0,4
18,9983,0,0
19,9983,0,1
20,9983,0,0
21,9983,0,0
22,9983,0,0
23,9983,0,0
24,9983,0,0
25,9983,0,0
26,9983,0,0
27,9983,0,0
28,9983,0,0
1,19,14,4
2,77,58,10
3,347,270,49
4,1412,1065,216
5,4540,3128,850
6,8581,4041,2551
7,9778,1197,3752
8,9905,127,1747
9,9925,20,522
10,9929,4,165
11,9929,0,56
12,9929,0,3
13,9929,0,3
14,9929,0,1
15,9929,0,0
16,9929,0,0
17,9929,0,0
18,9929,0,0
19,9929,0,0
20,9929,0,0
21,9929,0,0
22,9929,0,0
23,9929,0,0
1,45,40,1
2,361,316,16
3,2631,2270,80
4,8965,6334,660
5,9999,1034,2064
6,10000,1,1798
7,10000,0,1365
8,10000,0,1031
9,10000,0,773
10,10000,0,560
11,10000,0,434
12,10000,0,299
13,10000,0,226
14,10000,0,178
15,10000,0,142
16,10000,0,105
17,10000,0,53
18,10000,0,55
19,10000,0,44
20,10000,0,27
21,10000,0,19
22,10000,0,14
23,10000,0,13
24,10000,0,11
25,10000,0,5
26,10000,0,6
27,10000,0,9
28,10000,0,3
29,10000,0,2
30,10000,0,2
31,10000,0,3
32,10000,0,1
33,10000,0,0
34,10000,0,0
35,10000,0,0
36,10000,0,1
37,10000,0,0
38,10000,0,0
39,10000,0,0
40,10000,0,0
41,10000,0,0
42,10000,0,0
43,10000,0,0
44,10000,0,0
45,10000,0,0
1,55,50,5
2,460,405,21
3,3134,2674,199
4,9334,6200,1492
5,9999,665,3834
6,10000,1,2285
7,10000,0,1085
8,10000,0,526
9,10000,0,291
10,10000,0,131
11,10000,0,68
12,10000,0,40
13,10000,0,12
14,10000,0,4
15,10000,0,5
16,10000,0,1
17,10000,0,1
18,10000,0,0
19,10000,0,0
20,10000,0,0
21,10000,0,0
22,10000,0,0
23,10000,0,0
24,10000,0,0
25,10000,0,0
26,10000,0,0
1,45,40,4
2,361,316,30
3,2550,2189,232
4,8690,6140,1721
5,9996,1306,5032
6,9999,3,2228
7,9999,0,563
8,9999,0,144
9,9999,0,32
10,9999,0,11
11,9999,0,2
12,9999,0,0
13,9999,0,0
14,9999,0,0
15,9999,0,0
16,9999,0,0
17,9999,0,0
18,9999,0,0
19,9999,0,0
20,9999,0,0
1,70,65,2
2,845,775,14
3,6487,5642,192
4,9998,3511,1575
5,10000,2,2059
6,10000,0,1514
7,10000,0,1151
8,10000,0,869
9,10000,0,654
10,10000,0,516
11,10000,0,340
12,10000,0,272
13,10000,0,221
14,10000,0,140
15,10000,0,123
16,10000,0,69
17,10000,0,75
18,10000,0,60
19,10000,0,37
20,10000,0,36
21,10000,0,25
22,10000,0,10
23,10000,0,10
24,10000,0,14
25,10000,0,9
26,10000,0,3
27,10000,0,4
28,10000,0,3
29,10000,0,1
30,10000,0,1
31,10000,0,1
32,10000,0,0
33,10000,0,0
34,10000,0,0
35,10000,0,0
36,10000,0,0
37,10000,0,0
38,10000,0,0
39,10000,0,0
40,10000,0,0
1,46,41,3
2,537,491,23
3,4841,4304,263
4,9975,5134,2281
5,10000,25,3691
6,10000,0,1885
7,10000,0,917
8,10000,0,487
9,10000,0,244
10,10000,0,106
11,10000,0,51
12,10000,0,28
13,10000,0,10
14,10000,0,7
15,10000,0,1
16,10000,0,2
17,10000,0,0
18,10000,0,1
19,10000,0,0
20,10000,0,0
21,10000,0,0
22,10000,0,0
23,10000,0,0
24,10000,0,0
25,10000,0,0
26,10000,0,0
27,10000,0,0
1,50,45,4
2,599,549,37
3,5201,4602,425
4,9978,4777,3522
5,9999,21,4508
6,9999,0,1126
7,9999,0,277
8,9999,0,78
9,9999,0,16
10,9999,0,5
11,9999,0,1
12,9999,0,0
13,9999,0,0
14,9999,0,0
15,9999,0,0
16,9999,0,0
17,9999,0,0
18,9999,0,0
19,9999,0,0
20,9999,0,0
